Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008285574669300569,0.012326968041628585,753991.8465999083,6.8,225000.0,246008.1534000917,21008.153400091687,0.09336957066707416
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008220716404748469,0.011891965376196554,754949.0863651428,7.14,225000.0,245050.91363485716,20050.913634857163,0.08911517171047628
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008183621142293965,0.011512049172104792,755943.310827731,7.4799999999999995,225000.0,244056.68917226896,19056.68917226896,0.08469639632119538
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.00814652587983946,0.011164458363392884,756923.9585476224,7.819999999999999,225000.0,243076.04145237757,18076.04145237757,0.08033796201056698
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008123713080647797,0.010857920036860185,757900.3408827836,8.16,225000.0,242099.65911721636,17099.65911721636,0.07599848496540605
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008116968052626829,0.01059064414776169,758874.7792388191,8.5,225000.0,241125.22076118086,16125.220761180855,0.07166764782747047
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.00811022302460586,0.01034541799991283,759836.9765804843,8.84,225000.0,240163.0234195157,15163.023419515695,0.06739121519784753
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008117761372822522,0.010139523552707743,760748.8313100607,9.18,225000.0,239251.1686899393,14251.16868993931,0.06333852751084137
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008137996055472633,0.009968674896117712,761610.2689606011,9.52,225000.0,238389.73103939893,13389.731039398932,0.059509915730661916
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,775000.0,0.008158230738122744,0.009813533164591192,762453.6711044466,9.86,225000.0,237546.32889555336,12546.328895553364,0.055761461758014955
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008285574669300569,0.012326968041628585,778314.1642321635,6.8,200000.0,221685.83576783654,21685.835767836543,0.10842917883918271
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008220716404748469,0.011891965376196554,779302.2826995023,7.14,200000.0,220697.7173004977,20697.717300497694,0.10348858650248847
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008183621142293965,0.011512049172104792,780328.5789189482,7.4799999999999995,200000.0,219671.4210810518,19671.421081051813,0.09835710540525906
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.00814652587983946,0.011164458363392884,781340.8604362555,7.819999999999999,200000.0,218659.13956374454,18659.13956374454,0.0932956978187227
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008123713080647797,0.010857920036860185,782348.7389757767,8.16,200000.0,217651.2610242233,17651.26102422329,0.08825630512111646
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008116968052626829,0.01059064414776169,783354.6108271681,8.5,200000.0,216645.3891728319,16645.3891728319,0.08322694586415949
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.00811022302460586,0.01034541799991283,784347.846792758,8.84,200000.0,215652.15320724202,15652.153207242023,0.07826076603621011
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008117761372822522,0.010139523552707743,785289.1161910305,9.18,200000.0,214710.88380896952,14710.88380896952,0.0735544190448476
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008137996055472633,0.009968674896117712,786178.3421528785,9.52,200000.0,213821.65784712147,13821.657847121474,0.06910828923560737
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,800000.0,0.008158230738122744,0.009813533164591192,787048.9508174933,9.86,200000.0,212951.04918250674,12951.049182506744,0.06475524591253372
