Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006498831805039228,0.0086748833473412,837515.0209463477,6.8,150000.0,162484.97905365226,12484.979053652263,0.08323319369101509
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006433857555606851,0.008412662522928504,838075.072689348,7.14,150000.0,161924.92731065198,11924.927310651983,0.07949951540434655
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006396695947284951,0.008189917893841889,838674.8186904485,7.4799999999999995,150000.0,161325.18130955147,11325.181309551466,0.0755012087303431
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006359534338963051,0.007985912465443147,839257.9197669822,7.819999999999999,150000.0,160742.0802330178,10742.080233017798,0.07161386822011866
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006336680738102958,0.007811061964160413,839834.9619625477,8.16,150000.0,160165.03803745226,10165.038037452265,0.06776692024968177
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006329923645637397,0.007664996274175159,840408.6252131239,8.5,150000.0,159591.37478687614,9591.374786876142,0.06394249857917428
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006323166553171836,0.007531705321997862,840967.3755473959,8.84,150000.0,159032.6244526041,9032.624452604097,0.06021749635069398
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006330718384411577,0.007429496422364248,841469.3307997746,9.18,150000.0,158530.66920022538,8530.669200225384,0.05687112800150256
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.00635098925894492,0.007354963254090992,841914.5437014026,9.52,150000.0,158085.4562985974,8085.45629859739,0.05390304199064926
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,850000.0,0.006371260133478263,0.007289525788037202,842338.7507420524,9.86,150000.0,157661.24925794755,7661.249257947551,0.05107499505298367
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006498831805039228,0.0086748833473412,862147.8156800638,6.8,125000.0,137852.1843199362,12852.184319936205,0.10281747455948964
1000000.0,0.0036752370704274864,0.0036752370704274864,1000000.0,6.8,875000.0,0.006433857555606851,0.008412662522928504,862724.3395331524,7.14,125000.0,137275.6604668476,12275.660466847592,0.09820528373478074
