Assets,Zero Rate Assets SW,Zero Rate Assets Alternative,Assets Reevaluated,Asset Duration,Liabilities,Zero Rate Liabilities SW,Zero Rate Liabilities Alternative,Liabilities Reevaluated,Liability Duration,Own Funds,Own Funds Reevaluated,Own Funds Impact,Own Funds Impact rel.
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.02778168970728697,0.029697297588753734,883735.823952385,9.52,100000.0,116264.17604761501,16264.176047615008,0.1626417604761501
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,900000.0,0.027801530784156776,0.02954103097158544,884695.2995898182,9.86,100000.0,115304.70041018177,15304.700410181773,0.15304700410181774
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027926397912983243,0.032057661560160364,899375.959696583,6.8,75000.0,100624.04030341702,25624.040303417016,0.34165387071222686
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027862801049719887,0.031623141618277055,900495.2644962945,7.14,75000.0,99504.73550370545,24504.73550370545,0.32672980671607266
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.02782642733407053,0.031243357788927912,901657.8259563617,7.4799999999999995,75000.0,98342.17404363828,23342.174043638282,0.31122898724851045
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027790053618421174,0.030895899354958626,902804.4949705256,7.819999999999999,75000.0,97195.50502947439,22195.505029474385,0.2959400670596585
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.02776768455910514,0.030589244234557413,903946.1685552192,8.16,75000.0,96053.83144478081,21053.831444780808,0.28071775259707743
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027761070738164098,0.030321571236902857,905085.5623582144,8.5,75000.0,94914.4376417856,19914.437641785596,0.26552583522380796
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027754456917223055,0.03007594798049795,906210.6246048526,8.84,75000.0,93789.37539514736,18789.375395147363,0.25052500526863153
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027761848630417165,0.02986927113098554,907276.8122320763,9.18,75000.0,92723.1877679237,17723.187767923693,0.23630917023898257
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.02778168970728697,0.029697297588753734,908284.0412843957,9.52,75000.0,91715.95871560427,16715.95871560427,0.22287944954139025
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,925000.0,0.027801530784156776,0.02954103097158544,909270.1690228687,9.86,75000.0,90729.83097713126,15729.830977131263,0.2097310796950835
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027926397912983243,0.032057661560160364,923683.4180667609,6.8,50000.0,76316.58193323913,26316.581933239126,0.5263316386647825
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027862801049719887,0.031623141618277055,924832.9743475458,7.14,50000.0,75167.02565245423,25167.025652454235,0.5033405130490847
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.02782642733407053,0.031243357788927912,926026.9563876147,7.4799999999999995,50000.0,73973.04361238529,23973.043612385285,0.4794608722477057
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027790053618421174,0.030895899354958626,927204.6164562155,7.819999999999999,50000.0,72795.3835437845,22795.383543784497,0.45590767087568995
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.02776768455910514,0.030589244234557413,928377.1460837387,8.16,50000.0,71622.85391626135,21622.853916261345,0.4324570783252269
1000000.0,0.02340593058895931,0.02340593058895931,1000000.0,6.8,950000.0,0.027761070738164098,0.030321571236902857,929547.3343138419,8.5,50000.0,70452.66568615811,20452.665686158114,0.4090533137231623
